fold,decision_time,ticker,signal,xgboost_expected_return,ewma_signal,fold_rank_ic,xgboost_rank_ic,ewma_rank_ic,universe_snapshot_time
0,2022-04-29,PGI,0.46001940965652466,0.04141823175729267,0.0013411978195776307,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PHC,0.4999237656593323,0.06175501622815904,-0.007105911232547592,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PHR,0.5506755709648132,0.0876200753192598,-0.0028724326669655287,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PIT,0.4935966730117798,0.058530488071598274,-0.0005969262127242278,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PLP,0.605449378490448,0.11553490041302095,-0.005157965662029486,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PLX,0.47229769825935364,0.04767571675389956,-0.004379805897590847,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PNJ,0.4691769480705261,0.046085263221128964,-0.0004581837282314626,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,POM,0.4520181119441986,0.03734046473227509,-0.005560130878823033,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,POW,0.5637615323066711,0.09428918120295654,-0.006045689638185331,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PPC,0.4609129726886749,0.041873625619423815,-0.0040064333697399255,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PTB,0.46601954102516174,0.04447612795369468,-0.0012233048369326835,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PTC,0.5299050807952881,0.07703463993716358,-0.006635471872193497,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PTL,0.6340069770812988,0.13008894377377056,-0.010475270735290847,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PVD,0.6123854517936707,0.11906978837943355,-0.008212053102655771,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PVT,0.5763485431671143,0.10070400285759684,-0.005824880990931541,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PXI,0.6014630794525146,0.11350333011615488,-0.009266672643628062,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PXS,0.6140622496604919,0.11992434863887874,-0.010947740665471235,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,QBS,0.5056132078170776,0.06465457333198471,-0.0024008751105438347,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,QCG,0.5654364824295044,0.09514279978146745,-0.002916126134165113,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,RAL,0.4704306423664093,0.046724193735029174,0.00039614762595153026,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,REE,0.4351186752319336,0.028727866095870608,0.0058878363398785355,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,SAB,0.47467362880706787,0.048886581739747526,0.000994498847788329,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,SAM,0.4946472942829132,0.0590659248131421,-0.008649225184284315,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,SAV,0.46070191264152527,0.04176606135528704,-0.0025494153530358525,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,SBT,0.605449378490448,0.11553490041302095,-0.006078093440278021,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,SBV,0.45653805136680603,0.03964399855831835,-0.0025435295944471223,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,SCR,0.5715039968490601,0.09823503695516589,-0.005063668347638633,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,SCS,0.4257318079471588,0.023943959877370052,0.003078391974856165,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,SFG,0.4962799549102783,0.05989799104898008,-0.002278047405218357,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,SFI,0.4806012511253357,0.05190752455368061,0.0007823602441555795,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,SGN,0.4527546167373657,0.03771581571499352,-0.002259411604460784,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,SGR,0.5105357766151428,0.06716330247128516,-0.005045731795077744,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,SGT,0.500564455986023,0.06208153649791509,-0.002316995567929139,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,SHA,0.5282237529754639,0.07617777104058926,-0.0007048570556261486,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,SHB,0.613855242729187,0.11981884999743653,-0.006816163184313511,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,SHI,0.4526605010032654,0.03766785074095458,-0.0018801499935209801,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,SJD,0.4652048647403717,0.04406093779209588,-0.0019240783686787514,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,SJS,0.4557684063911438,0.039251758072391785,-0.0019255092898731443,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,SKG,0.47450101375579834,0.04879861051440437,-0.002357963345347904,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,SMB,0.4861871004104614,0.05475428677157865,7.036726880091767e-06,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,SMC,0.5237952470779419,0.07392083523239001,-0.003897864364725116,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,SSB,0.45851361751556396,0.040650822549473664,-0.00018108312514977302,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,SSI,0.5359237790107727,0.08010199850811478,-0.007015589441823079,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,STB,0.4378790557384491,0.030134661469654794,-0.0033984467608007066,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,STG,0.4821387529373169,0.052691094221403834,0.000303851204963891,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,STK,0.479859322309494,0.05152940928176805,0.0015774669520827417,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,SVD,0.605449378490448,0.11553490041302095,-0.005362883177927508,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,SVT,0.5016728639602661,0.06264642355125799,-0.001077908399680667,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,SZC,0.6168733835220337,0.12135700986155096,-0.005851020934018142,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,SZL,0.46429750323295593,0.04359851169976209,-0.002007811126804514,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,TAC,0.437350332736969,0.0298652040268349,-0.0011099432313382727,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,TCB,0.4445451498031616,0.03353195770084924,-0.003932233469703167,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,TCH,0.5699902176856995,0.09746355725556649,-0.006305138271425226,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,TCL,0.4688545763492584,0.04592097027490369,-0.001778693027368123,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,TCM,0.48939841985702515,0.05639089785853049,-0.000766860156856189,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,TCO,0.49357324838638306,0.058518549987496116,-0.008880627102488768,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,TCT,0.46585097908973694,0.04439022235104606,-0.0012088776309800114,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,TDC,0.4946472942829132,0.0590659248131421,-0.008529114703157512,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,TDG,0.6168733835220337,0.12135700986155096,-0.008769855224391224,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,TDH,0.5886948704719543,0.10699616297634779,-0.00432264719815547,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,TDM,0.4876489043235779,0.055499277897801236,0.001810632213456561,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,TDP,0.47714611887931824,0.05014665714861202,0.0005954378803491524,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,TEG,0.5058481097221375,0.06477428831785392,-0.004598593995555237,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,THG,0.490665465593338,0.05703663277660087,6.110754637252646e-05,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,TIP,0.6196960806846619,0.1227955641842634,-0.009898391198556735,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,TLD,0.6028172373771667,0.11419346073375536,-0.006533038986008677,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,TLG,0.4892658293247223,0.056323324657295754,0.0007205677957189475,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,TLH,0.554751992225647,0.08969757534427458,-0.0058169775784408335,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,TMS,0.4997832179069519,0.06168338772354609,0.0030076527029906375,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,TMT,0.471233606338501,0.047133414854576866,0.0024059747785610494,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,TNH,0.5067407488822937,0.06522921133951792,-0.001151632396789964,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,TNI,0.6115899682044983,0.11866437954882941,-0.006936181638423219,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,TNT,0.5979553461074829,0.11171565518126403,-0.0061617633330632625,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,TPB,0.4637310206890106,0.0433098105513984,-0.004351580451271813,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,TRA,0.4875586926937103,0.055453302604445975,0.001435922764622077,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,TRC,0.4581839144229889,0.04048279325631565,-0.0019130793597962076,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,TSC,0.6036127209663391,0.1145988695643595,-0.007843434371184739,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,TTA,0.4592646658420563,0.0410335854724489,-0.00401387294301166,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,TTF,0.5736817121505737,0.09934488387821044,-0.003484485843322308,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,TV2,0.47413432598114014,0.048611732414158865,-0.004196251301455805,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,TVB,0.4556543231010437,0.03919361686890188,-0.011691110281269804,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,TVS,0.5781852006912231,0.10164003370625829,-0.0066661666896183445,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,TVT,0.4908539950847626,0.05713271460870045,0.002170498474442081,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,UDC,0.5080587267875671,0.06590090323688935,-0.001614785275031133,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,VCA,0.4858991801738739,0.05460755161825681,0.003519743265788592,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,VCB,0.449017733335495,0.03581135715585135,-0.0003099927883449271,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,VCG,0.5814854502677917,0.1033219669852723,-0.010344029783482478,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,VCI,0.47959548234939575,0.051394946357396026,-0.00997747575835518,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,VDS,0.5599581003189087,0.09235080694177861,-0.008507284460381763,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,VGC,0.5817786455154419,0.10347139048577747,-0.0033749336981807087,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,VHC,0.4398292899131775,0.031128575318969343,0.0050967632221051665,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,VHM,0.439776748418808,0.031101798165951405,-0.004408277236449618,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,VIB,0.47096121311187744,0.046994592858783296,-0.0020758658557098663,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,VIC,0.4464351236820221,0.03449516060098498,-0.001742020331259141,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,VID,0.4634879231452942,0.04318591875493363,-0.004233831408088176,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,VIP,0.59011310338974,0.10771894865860426,-0.006047808998513144,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,VIX,0.5788341760635376,0.10197077635181634,-0.009017791187079776,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,VJC,0.44267410039901733,0.03257839943608867,-0.0017310127810477261,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,VMD,0.44868454337120056,0.03564155081963996,-0.007963223628372115,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,VND,0.520523190498352,0.0722532701818247,-0.0008281298253575017,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,VNG,0.498323529958725,0.06093947497387725,-0.0016326386230323953,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,VNL,0.4992409646511078,0.06140703474614306,-0.00043000830747345594,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,VNM,0.4464351236820221,0.03449516060098498,-0.0015637674245498505,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,VOS,0.5772561430931091,0.10116655045714795,-0.0035667631568471647,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,VPB,0.44594836235046387,0.03424708842841426,4.568229325711197e-05,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,VPG,0.4784102439880371,0.05079090360327018,0.00023380971063610237,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,VPH,0.6040311455726624,0.11481211473076447,-0.008587873461054201,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,VPI,0.4695702791213989,0.046285719752910515,0.0005554923059239505,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,VRC,0.5999690294265747,0.11274190513878912,-0.009790039335486125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,VRE,0.4591468274593353,0.04097353053028613,-0.0021952682626768735,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,VSC,0.497374027967453,0.06045557248088135,0.002257670066525552,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,VSH,0.4888438284397125,0.05610825688263088,0.0013068602135608894,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,VTO,0.5390527248382568,0.08169662885148093,-0.0034171678921936584,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,YBM,0.5282237529754639,0.07617777104058926,-0.0007692183952837173,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,YEG,0.6040311455726624,0.11481211473076447,-0.005650770556449281,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
1,2022-08-30,AAA,0.518007755279541,-0.024208100496682927,-0.001146391362293111,0.3655640618229092,0.3655640618229092,-0.05955088389870998,2022-08-31
1,2022-08-30,AAM,0.5508278012275696,-0.0358715766018112,6.861635544084724e-05,0.3655640618229092,0.3655640618229092,-0.05955088389870998,2022-08-31
1,2022-08-30,AAT,0.4170483946800232,0.011670493086219619,-5.2383836182519307e-05,0.3655640618229092,0.3655640618229092,-0.05955088389870998,2022-08-31
1,2022-08-30,ACB,0.5199698209762573,-0.02490537271886631,-1.5483330669221768e-05,0.3655640618229092,0.3655640618229092,-0.05955088389870998,2022-08-31
1,2022-08-30,ACC,0.5100618004798889,-0.021384294153299732,-0.00017187011292543134,0.3655640618229092,0.3655640618229092,-0.05955088389870998,2022-08-31
1,2022-08-30,ACL,0.4940086007118225,-0.015679362715903616,-0.002447411335221612,0.3655640618229092,0.3655640618229092,-0.05955088389870998,2022-08-31
1,2022-08-30,ADG,0.46204498410224915,-0.004320241551064585,0.0011009433980725665,0.3655640618229092,0.3655640618229092,-0.05955088389870998,2022-08-31
1,2022-08-30,ADS,0.3874737620353699,0.022180625269309417,-0.0036316026544811805,0.3655640618229092,0.3655640618229092,-0.05955088389870998,2022-08-31
1,2022-08-30,AGG,0.5116723775863647,-0.02195665555786916,-0.0010812981457863744,0.3655640618229092,0.3655640618229092,-0.05955088389870998,2022-08-31
