fold,decision_time,ticker,signal,xgboost_expected_return,ewma_signal,liquidity_20d,adv_20d,volatility_20d,signal_z,liquidity_z,risk_z,base_score,selected_candidate,decision_reason,eligible_count,selected_m,signal_dispersion,relative_signal_dispersion,average_abs_correlation,candidate_size_reason
0,2022-04-29,PHR,0.5506755709648132,0.0876200753192598,-0.0028724326669655287,25.175741860216025,85839221000.0,0.045697973006794436,0.5720542669296265,0.9334266113826081,1.190932963282713,0.32267523055587377,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,DPR,0.5536594390869141,0.08914076852088376,0.0006781694407944903,24.978687932868464,70486563000.0,0.047679008765214276,0.6245195269584656,0.8299108495485094,1.3676249733397143,0.3043241667161331,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,BFC,0.5549516677856445,0.08979933763878412,-0.0035879067263299,24.06686223041174,28320796500.0,0.041662551941426706,0.6472407579421997,0.350913381595286,0.8310067699085308,0.30151408366145194,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,CRC,0.5722264051437378,0.09860320382366,-0.004918130284159987,21.556491040792245,2300727100.0,0.034583581467788636,0.9509822130203247,-0.967827075282248,0.19962113398292686,0.29953164988868336,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,ITD,0.5681919455528259,0.09654708906889431,-0.003962673804084934,22.700153713857507,7220237714.239161,0.04066592660789918,0.8800443410873413,-0.3670417244033341,0.7421160304525357,0.29929865603088396,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,KMR,0.5718981027603149,0.09843588838540374,-0.00690084801038027,21.36333130959711,1896605050.0,0.03300611943144465,0.9452096223831177,-1.0692971499946744,0.05892456310802656,0.29716715996418236,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,ITC,0.5488488674163818,0.08668911739692164,-0.006072677632053848,22.888578408776574,8717326280.6792,0.02859048315348024,0.5399353504180908,-0.26805904435503236,-0.33491368353547396,0.29358968042880007,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,ASP,0.5718981027603149,0.09843588838540374,-0.008476782099349708,21.763450989993235,2829740900.0,0.03679778759492843,0.9452096223831177,-0.8591075125764506,0.3971100130311891,0.28847726995935274,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,PXI,0.6014630794525146,0.11350333011615488,-0.009266672643628062,21.143929920546594,1522972600.0,0.05349666059684872,1.4650501012802124,-1.184552411540239,1.8865114152296918,0.2858903551511508,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,PAN,0.5239362120628357,0.0739926763746333,-0.005845763942460592,24.70454433378748,53585499342.58594,0.026112762245625226,0.10189656168222427,0.6858985789340971,-0.5559059022313964,0.2766087119093974,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,BMC,0.5820161700248718,0.10359244205103724,-0.0054374658304154454,21.34284586116232,1858147500.0,0.04194318996637867,1.1231154203414917,-1.0800585026344534,0.8560373613637511,0.2732962062586895,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,GMD,0.5250704288482666,0.07457071658425163,0.0010551873970678612,25.75369495111706,152998652500.0,0.036137406100472017,0.1218394786119461,1.2370351479608725,0.33820944389001284,0.263687326990301,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,DPG,0.5484648942947388,0.08649343002342008,-0.004577822655440923,24.737796665990814,55397298500.0,0.04667120044633202,0.5331839323043823,0.7033665916102276,1.2777368040532042,0.2422639545210107,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,CRE,0.5315617918968201,0.0778789632135492,-0.004059870188988339,23.62809693954438,18262158959.514404,0.027688605094033123,0.23597699403762817,0.12042255118222356,-0.4153537495326302,0.21617492832773144,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,HUB,0.5450935363769531,0.08477525721683893,-0.001535834245646568,22.7559275860597,7634380141.893262,0.032040250811739675,0.47390541434288025,-0.3377427657418081,-0.027222931777568203,0.1971828689772061,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,DAH,0.5545703768730164,0.08960501722147746,-0.000979291307740932,23.169274833145103,11542189750.0,0.04216632828672084,0.6405365467071533,-0.12060446375504115,0.8759394545866664,0.1967832897499261,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,EVE,0.5455237627029419,0.08499451699050153,-0.0019981989605749513,23.230651431538302,12272802000.0,0.03857877962584295,0.4814700782299042,-0.0883622982373176,0.5559597765956765,0.1637421094390517,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,EVG,0.5539172291755676,0.08927214819961621,-0.0048462385673902686,22.211821759546005,4430692632.884766,0.03677573600742392,0.6290522813796997,-0.6235707617024991,0.3951431937526577,0.16199313527636533,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,BMI,0.5266424417495728,0.07537187442168258,-0.00245748199760867,24.08541012705527,28850989488.882812,0.032165097366120166,0.14948014914989471,0.36065690549922,-0.01608765138274325,0.15675861605510402,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,ELC,0.5427172183990479,0.08356419478176286,-0.0033512182718155826,24.477009390534764,42680560269.64426,0.047645867703892626,0.43212267756462097,0.5663706237609926,1.364669064686649,0.14624123621962656,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,CNG,0.5558324456214905,0.09024821567638619,0.0019171363004298273,23.553947129033592,16957009565.500977,0.04993159306470966,0.6627274751663208,0.08147040123932905,1.5685368680438025,0.14551365542230743,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,QCG,0.5654364824295044,0.09514279978146745,-0.002916126134165113,22.838798379744784,8294001500.0,0.0512897089735083,0.8315950632095337,-0.29420933579408864,1.6896695779386668,0.14508498091562577,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,DBC,0.5187462568283081,0.0713476768911031,-0.003848431710877495,24.887908041032528,64369647125.01709,0.03383602967369341,0.010641670785844326,0.7822226365344167,0.1329456948551845,0.14235559215051843,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,VTO,0.5390527248382568,0.08169662885148093,-0.0034171678921936584,22.657032443747756,6915509250.0,0.031100214265831976,0.36768993735313416,-0.3896940571264051,-0.11106641926512266,0.1409506214790595,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,VND,0.520523190498352,0.0722532701818247,-0.0008281298253575017,26.07307507214646,210568125047.76523,0.045523091652918526,0.04188546538352966,1.4048109288754684,1.1753349924704792,0.1276989439830502,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,HCM,0.5095953941345215,0.06668404762935193,-0.007400390258073383,25.43189462116375,110899987784.58731,0.03619983017096808,-0.15025778114795685,1.0679879903529608,0.34377715484374527,0.07938924446759606,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,KHP,0.5455281734466553,0.08499676487402202,-0.005056210016588548,22.07627184896547,3869038442.73833,0.036096586308116255,0.48154765367507935,-0.694777422991414,0.33456865591796636,0.07571042951554813,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,DPM,0.5047681927680969,0.06422392137698135,0.003873050544214161,26.801223897154177,436137717895.0783,0.04535708223021013,-0.23513439297676086,1.787319825621955,1.1605283245635123,0.05406080179276179,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,IJC,0.5086965560913086,0.06622596542003745,-0.007729338126042093,24.489983099311523,43237892947.58828,0.030122266058550905,-0.16606204211711884,0.573185932473268,-0.19829131348609438,0.053046756627862096,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,HPG,0.4671744406223297,0.04506470891441594,-0.0014776104330518174,27.324855580382323,736264731382.4978,0.02273245721593065,-0.896144688129425,2.0623924077290274,-0.8574011618520184,0.04820905649079882,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,VPG,0.4784102439880371,0.05079090360327018,0.00023380971063610237,24.62284501713469,49381663948.9084,0.010216038933528687,-0.6985857486724854,0.6429805456907284,-1.9737621844293338,0.04043825715128535,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,FIR,0.49664151668548584,0.0600822567440531,0.0024832019763450053,23.241267841352247,12403789172.083008,0.012894399393447654,-0.3780255913734436,-0.08278531855147152,-1.734874576616663,0.03576003858611443,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,VSC,0.497374027967453,0.06045557248088135,0.002257670066525552,24.76092354131847,56693394473.094925,0.025459154838233456,-0.36514586210250854,0.7155155304850259,-0.6142022788158931,0.034403226743241686,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,ADS,0.49702203273773193,0.06027618226290343,0.00034891530709648853,23.756297982528796,20760084851.203712,0.01823235196362138,-0.371334969997406,0.18776872799325894,-1.2587733426009542,0.022135504549524898,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,HVH,0.52711421251297,0.075612306827964,-0.005993001184045188,21.44629188359604,2060659436.0525146,0.02251016152909067,0.15777528285980225,-1.0257165569291717,-0.8772280991335984,0.013217309057096643,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,HSL,0.5516214966773987,0.08810215520399589,-0.003185510633174055,21.02846973757165,1356901646.89563,0.03829424795892114,0.588686466217041,-1.2452055990358375,0.5305819044701454,-0.0048508490583167585,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,C32,0.5203936100006104,0.07218723100920871,-0.003014519574710639,22.736779893457918,7489590000.0,0.029210710600094107,0.03960705175995827,-0.3478013726100817,-0.2795945234602722,-0.005837216976204922,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,TCM,0.48939841985702515,0.05639089785853049,-0.000766860156856189,25.232421301986168,90845064270.5295,0.02806701524993972,-0.5053808093070984,0.9632012810587891,-0.38160269239550326,-0.028078805909446454,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,KDC,0.4602780044078827,0.04155002152288356,-0.0007228665246385114,25.15568239716743,84134487500.0,0.006604528513904967,-1.017404556274414,0.9228890360731042,-2.2958790531799087,-0.030612852680249547,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,DRC,0.5071942806243896,0.06546034844367399,-0.00037266222308143397,24.91504585231276,66140417199.04785,0.03869153080919716,-0.1924765259027481,0.7964785879229329,0.5660162499018688,-0.03146880840214712,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,PTC,0.5299050807952881,0.07703463993716358,-0.006635471872193497,23.33762851470219,13658508730.9625,0.043316376780559725,0.20684707164764404,-0.032165426591274894,0.9785142714095109,-0.039444330663012894,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,SMC,0.5237952470779419,0.07392083523239001,-0.003897864364725116,22.862256385143727,8490862184.2265625,0.03563871674927517,0.09941797703504562,-0.2818864486907169,0.29373047702508537,-0.04575697205998594,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,KOS,0.47853565216064453,0.05085481639958303,0.00108109519365981,23.428096862124104,14951790000.0,0.007944105635679327,-0.6963806748390198,0.01535912687136054,-2.1763998498052657,-0.053477571296631166,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,NTL,0.49900588393211365,0.0612872286298608,-0.0037807786235048357,23.372961167633992,14149727000.0,0.02234915036182495,-0.3364529609680176,-0.01360458624118945,-0.8915889639816398,-0.05403170416363384,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,HNG,0.5016999244689941,0.06266021462042437,-0.0064804662295780005,25.130086836363006,82008344100.0,0.038253068712651765,-0.28908368945121765,0.909443254951637,0.5269090561810403,-0.05614373812511446,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,BVH,0.4943356215953827,0.058907084503294294,0.0003575144823786124,25.70477137622065,145693564000.0,0.037468437113051416,-0.4185701012611389,1.211334766368797,0.4569264049853801,-0.05648557508860297,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,APH,0.49173662066459656,0.05758253432723681,-0.009725773196350502,25.706158114537484,145895743000.0,0.0371691405601315,-0.464268296957016,1.2120632434677514,0.4302316271078049,-0.07746967509025655,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
0,2022-04-29,NVL,0.4532032012939453,0.03794443154439012,0.0002336523588933336,26.599613905088358,356504929817.61365,0.01789909552562221,-1.1418007612228394,1.6814106859109255,-1.2884970614405769,-0.09843372823475446,False,outside_qubit_budget,294,8,0.056873172521591187,0.11385745252423922,0.2299669642332347,full_budget_supported
