fold,decision_time,ticker,signal,xgboost_signal,technical_factor_signal,xgboost_expected_return,optimization_expected_return,ewma_signal,fold_rank_ic,xgboost_rank_ic,optimization_rank_ic,ewma_rank_ic,universe_snapshot_time
0,2022-04-29,HSL,0.6802721088435374,0.5516214966773987,0.48775510204081635,0.08810215520399589,0.07267082772187504,-0.003185510633174055,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,HT1,0.7806122448979592,0.5781852006912231,0.36037414965986386,0.10164003370625829,0.07890417698962444,-0.005928689096456402,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,HTI,0.3163265306122449,0.4783414304256439,0.764625850340136,0.05075583358266983,0.050061730377834845,-0.0003655343947295148,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,HTN,0.8520408163265306,0.601743221282959,0.44523809523809527,0.11364610109651152,0.0833414764683613,-0.0029259462765762563,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,HUB,0.6530612244897959,0.5450935363769531,0.4423469387755102,0.08477525721683893,0.07098042792045148,-0.001535834245646568,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,HVH,0.6122448979591837,0.52711421251297,0.32789115646258504,0.075612306827964,0.06844482821831613,-0.005993001184045188,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,HVN,0.17687074829931973,0.46269503235816956,0.5357142857142857,0.0427818313153179,0.04139843139553906,-0.003240662680736442,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,ICT,0.46258503401360546,0.4960014820098877,0.4139455782312925,0.05975607061914473,0.05914762931048651,-0.003669221855791355,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,IDI,0.7040816326530612,0.5579226016998291,0.7399659863945577,0.09131343907386824,0.07414992754812066,0.005860687142414556,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,IJC,0.5612244897959183,0.5086965560913086,0.19013605442176873,0.06622596542003745,0.06527532859064694,-0.007729338126042093,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,ILB,0.30612244897959184,0.47497692704200745,0.8624149659863946,0.04904115410858681,0.04942783045230101,0.0019126977415398164,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,IMP,0.1836734693877551,0.46305131912231445,0.7488095238095238,0.04296340866320761,0.04182103134589495,-0.0006607980574557682,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,ITC,0.673469387755102,0.5488488674163818,0.3375850340136054,0.08668911739692164,0.07224822777151915,-0.006072677632053848,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,ITD,0.7346938775510204,0.5681919455528259,0.3678571428571428,0.09654708906889431,0.07605162732472218,-0.003962673804084934,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,JVC,0.9421768707482994,0.6065233945846558,0.2852040816326531,0.11608226005026479,0.08894092581057687,-0.006008431439522767,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,KBC,0.7312925170068028,0.5661876797676086,0.35068027210884356,0.09552563864645353,0.07584032734954424,-0.00496297734155521,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,KDC,0.1564625850340136,0.4602780044078827,0.7306122448979593,0.04155002152288356,0.040130631544471385,-0.0007228665246385114,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,KDH,0.11564625850340136,0.4555758237838745,0.6098639455782313,0.0391536106175977,0.037595031842336035,-0.002307098913474145,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,KHP,0.6598639455782312,0.5455281734466553,0.4365646258503401,0.08499676487402202,0.07140302787080736,-0.005056210016588548,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,KMR,0.7465986394557823,0.5718981027603149,0.21598639455782315,0.09843588838540374,0.07679117723784498,-0.00690084801038027,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,KOS,0.3231292517006803,0.47853565216064453,0.8738095238095239,0.05085481639958303,0.05048433032819073,0.00108109519365981,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,KSB,0.8741496598639455,0.6036127209663391,0.3297619047619048,0.1145988695643595,0.08471492630701795,-0.005752656885672231,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,LCG,0.891156462585034,0.6046867370605469,0.26700680272108845,0.11514622920160328,0.08577142618290767,-0.006234076817745004,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,LCM,0.5476190476190477,0.5062090158462524,0.523469387755102,0.06495821986807931,0.06443012868993517,-0.00393632652781686,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,LDG,0.8656462585034014,0.6034293174743652,0.34115646258503407,0.11450540013743238,0.0841866763690731,-0.006028135194429958,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,LGL,0.9863945578231292,0.6179473996162415,0.10136054421768706,0.1219043694987948,0.09168782548789017,-0.00958846054383327,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,LHG,0.9132653061224489,0.605449378490448,0.2639455782312925,0.11553490041302095,0.08714487602156433,-0.004946555357878337,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,LPB,0.6462585034013606,0.5444304943084717,0.29302721088435374,0.08443734564545874,0.07055782797009558,-0.005525590754486227,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,LSS,0.8520408163265306,0.601743221282959,0.3413265306122449,0.11364610109651152,0.0833414764683613,-0.005196490332337336,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,MBB,0.08843537414965986,0.4524775743484497,0.5967687074829933,0.03757462432846212,0.035904632040912474,-0.0019157362352829107,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,MCG,0.3979591836734694,0.48940780758857727,0.12244897959183673,0.056395682205212655,0.055132929782105544,-0.009119092812003295,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,MHC,0.5102040816326531,0.4999237656593323,0.19693877551020408,0.06175501622815904,0.062105828962977755,-0.007409498215519745,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,MIG,0.41156462585034015,0.4901901185512543,0.6865646258503401,0.05679437776205959,0.055978129682817325,0.0006005272916533056,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,MSB,0.25,0.47096121311187744,0.5241496598639456,0.046994592858783296,0.045941380861864896,-0.003521741900714112,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,MSH,0.003401360544217687,0.41092321276664734,0.8557823129251699,0.01639693397169742,0.030622132661463828,0.003169046264042242,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,MSN,0.05442176870748299,0.44563695788383484,0.6906462585034014,0.03408838481418594,0.03379163228913301,-0.001686289157806303,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,MWG,0.19387755102040816,0.4637850522994995,0.7889455782312926,0.04333734712452464,0.04245493127142879,0.0005227795945612493,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,NAF,0.4387755102040816,0.4936748445034027,0.4231292517006802,0.058570327250478615,0.057668529484240894,-0.004221934652189333,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,NBB,0.5850340136054422,0.5117809176445007,0.029081632653061226,0.06779787391376385,0.06675442841689255,-0.011763134344549172,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,NCT,0.2619047619047619,0.4725014865398407,0.8806122448979592,0.04777957504790792,0.04668093077498771,0.0014342803058162658,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,NHA,0.9914965986394558,0.6196960806846619,0.17857142857142855,0.1227955641842634,0.09200477545065708,-0.007959430179781301,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,NHH,0.336734693877551,0.4803661108016968,0.21581632653061225,0.051787688060594056,0.05132953022890251,-0.006730722912638592,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,NKG,0.8231292517006803,0.5907768607139587,0.4574829931972789,0.10805722475163643,0.08154542667934878,-0.004217308040569603,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,NLG,0.6224489795918368,0.5297251343727112,0.43401360544217693,0.07694293236488775,0.06907872814384997,-0.003987489774895817,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,NSC,0.4523809523809524,0.49475839734077454,0.8348639455782312,0.05912254717641546,0.058513729384952674,0.0004627684766329927,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,NT2,0.3435374149659864,0.4818434417247772,0.6887755102040816,0.05254059234434491,0.05175213017925841,-0.0007340494772465018,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,NTL,0.4965986394557823,0.49900588393211365,0.5003401360544218,0.0612872286298608,0.06126062906226597,-0.0037807786235048357,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,NVL,0.10204081632653061,0.4532032012939453,0.8178571428571428,0.03794443154439012,0.036749831941624254,0.0002336523588933336,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,NVT,0.9285714285714286,0.6057172417640686,0.4369047619047619,0.11567141377168533,0.08809572590986509,-0.0005439092413751399,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,OCB,0.30272108843537415,0.47471529245376587,0.5181972789115646,0.04890781512597503,0.04921653047712306,-0.0031951886425788866,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,OGC,0.7278911564625851,0.565750241279602,0.6474489795918368,0.09530270327946688,0.07562902737436628,0.004859506856738312,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,OPC,0.4013605442176871,0.489623099565506,0.7846938775510204,0.056505403222456924,0.05534422975728348,-0.00015206219332357244,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,ORS,0.5102040816326531,0.4999237656593323,0.18418367346938777,0.06175501622815904,0.062105828962977755,-0.0074586271703519355,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PAN,0.6020408163265306,0.5239362120628357,0.34098639455782315,0.0739926763746333,0.06781092829278229,-0.005845763942460592,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PC1,0.7551020408163265,0.5728901624679565,0.5159863945578231,0.09894147991669217,0.07731942717578985,-0.0024306877211830993,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PDR,0.027210884353741496,0.4381626546382904,0.6556122448979592,0.03027919430466261,0.03210123248770945,-0.001604378465241966,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PET,0.8979591836734694,0.6052078008651733,0.48435374149659866,0.11541178322506662,0.08619402613326357,-0.0017525291346963668,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PGC,0.22108843537414966,0.46668240427970886,0.5464285714285715,0.04481394839466191,0.04414533107285236,-0.0027638397107463647,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PGD,0.272108843537415,0.4728880226612091,0.7722789115646258,0.04797656862399571,0.047314830700521546,5.778574400430107e-05,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PGI,0.15306122448979592,0.46001940965652466,0.7860544217687074,0.04141823175729267,0.03991933156929344,0.0013411978195776307,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PHC,0.5102040816326531,0.4999237656593323,0.19625850340136053,0.06175501622815904,0.062105828962977755,-0.007105911232547592,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PHR,0.6768707482993197,0.5506755709648132,0.47431972789115656,0.0876200753192598,0.07245952774669709,-0.0028724326669655287,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PIT,0.43537414965986393,0.4935966730117798,0.6595238095238095,0.058530488071598274,0.05745722950906294,-0.0005969262127242278,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PLP,0.9132653061224489,0.605449378490448,0.2836734693877551,0.11553490041302095,0.08714487602156433,-0.005157965662029486,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PLX,0.2585034013605442,0.47229769825935364,0.4491496598639456,0.04767571675389956,0.04646963079980976,-0.004379805897590847,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PNJ,0.23809523809523808,0.4691769480705261,0.6982993197278912,0.046085263221128964,0.04520183094874208,-0.0004581837282314626,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,POM,0.08503401360544217,0.4520181119441986,0.347108843537415,0.03734046473227509,0.03569333206573452,-0.005560130878823033,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,POW,0.717687074829932,0.5637615323066711,0.35408163265306125,0.09428918120295654,0.07499512744883244,-0.006045689638185331,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PPC,0.16666666666666666,0.4609129726886749,0.491156462585034,0.041873625619423815,0.04076453147000522,-0.0040064333697399255,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PTB,0.21428571428571427,0.46601954102516174,0.5875850340136055,0.04447612795369468,0.043722731122496465,-0.0012233048369326835,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PTC,0.6258503401360545,0.5299050807952881,0.3346938775510204,0.07703463993716358,0.0692900281190279,-0.006635471872193497,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PTL,0.9982993197278912,0.6340069770812988,0.10799319727891157,0.13008894377377056,0.09242737540101298,-0.010475270735290847,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PVD,0.9608843537414966,0.6123854517936707,0.12670068027210885,0.11906978837943355,0.09010307567405557,-0.008212053102655771,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PVT,0.7721088435374149,0.5763485431671143,0.3202380952380952,0.10070400285759684,0.07837592705167958,-0.005824880990931541,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PXI,0.8469387755102041,0.6014630794525146,0.1600340136054422,0.11350333011615488,0.08302452650559439,-0.009266672643628062,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,PXS,0.9693877551020408,0.6140622496604919,0.07789115646258503,0.11992434863887874,0.09063132561200044,-0.010947740665471235,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,QBS,0.5408163265306123,0.5056132078170776,0.5960884353741496,0.06465457333198471,0.06400752873957927,-0.0024008751105438347,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
0,2022-04-29,QCG,0.7210884353741497,0.5654364824295044,0.4571428571428571,0.09514279978146745,0.0752064274240104,-0.002916126134165113,-0.2924371663462125,-0.2924371663462125,-0.2924371663462125,0.2270532671338294,2022-04-30
