fold,decision_time,ticker,signal,xgboost_signal,technical_factor_signal,xgboost_expected_return,optimization_expected_return,ewma_signal,liquidity_20d,adv_20d,volatility_20d,signal_z,liquidity_z,risk_z,base_score,selected_candidate,decision_reason,eligible_count,selected_m,signal_dispersion,relative_signal_dispersion,average_abs_correlation,candidate_size_reason,aur_eligible,liquidity_floor,risk_ceiling,minimum_expected_return,expected_return_column,expected_return_filter_status,force_defensive_exposure,correlation_cluster,cluster_cap,sector_candidate_cap
23,2024-03-29,PTC,0.4469812925170068,0.5270088911056519,0.4103741496598639,0.025154197396635408,0.02427229144325902,0.0010566559089568858,19.333701539406956,249183850.0,0.01717170891891417,-0.2626542302261814,-1.492342942053611,-0.05614480957442767,-0.6189600003730722,False,outside_qubit_budget,263,8,0.213157864731771,0.43324170225380787,0.24708181987702943,full_budget_supported|retained_4_prior_candidates,False,20.477928075261378,0.027498658226670875,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
23,2024-03-29,POM,0.2292942176870748,0.49956798553466797,0.09064625850340137,0.02009859989336832,0.013293488569737331,-0.001013431048051556,23.322306246022254,13450824550.0,0.026376901164315607,-1.2839023793518967,0.1700224513914751,1.1120374382370708,-0.620858709489303,False,outside_qubit_budget,263,8,0.213157864731771,0.43324170225380787,0.24708181987702943,full_budget_supported|retained_4_prior_candidates,True,20.477928075261378,0.027498658226670875,0.0,optimization_expected_return,enforced,False,POM,2,
23,2024-03-29,TRA,0.42338435374149663,0.5221040844917297,0.42823129251700676,0.02425055637038688,0.02308220636614876,0.0009769724612504389,18.949495592970944,169692000.0,0.012536343252267754,-0.3733559338911757,-1.652471788176603,-0.6443945429351146,-0.6310483179780141,False,outside_qubit_budget,263,8,0.213157864731771,0.43324170225380787,0.24708181987702943,full_budget_supported|retained_4_prior_candidates,False,20.477928075261378,0.027498658226670875,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
23,2024-03-29,NBB,0.27733843537414965,0.4776712656021118,0.7726190476190476,0.016064439929718108,0.01571654467268255,0.004360412299569832,22.879682447157748,8640121196.546053,0.02855678635064329,-1.0585097214393853,-0.014453709990771894,1.3886751345554063,-0.6367639572558352,False,outside_qubit_budget,263,8,0.213157864731771,0.43324170225380787,0.24708181987702943,full_budget_supported|retained_4_prior_candidates,False,20.477928075261378,0.027498658226670875,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
23,2024-03-29,FIR,0.15352891156462584,0.4903548061847687,0.042687074829931976,0.01840120232031757,0.009472350538367088,-0.0051377281139719,23.23038223572809,12269498657.764648,0.019147876089553102,-1.639344606254636,0.13171048397934637,0.19464011114263025,-0.6388351897804777,False,outside_qubit_budget,263,8,0.213157864731771,0.43324170225380787,0.24708181987702943,full_budget_supported|retained_4_prior_candidates,True,20.477928075261378,0.027498658226670875,0.0,optimization_expected_return,enforced,False,FIR,2,
23,2024-03-29,NHA,0.23407738095238095,0.4432598054409027,0.8546768707482993,0.009724616645651982,0.013534722031313737,0.007272363076811454,23.32647661509574,13507036583.714014,0.028224608508696746,-1.2614628448252085,0.17176057229730382,1.3465202020202234,-0.6464469679290605,False,outside_qubit_budget,263,8,0.213157864731771,0.43324170225380787,0.24708181987702943,full_budget_supported|retained_4_prior_candidates,False,20.477928075261378,0.027498658226670875,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
23,2024-03-29,VMD,0.3505102040816327,0.5142390131950378,0.28979591836734697,0.02280152857836612,0.01940688056044248,6.845880633563157e-05,18.690083648204627,130918250.0,0.004737707319480688,-0.715234708813339,-1.7605891553628235,-1.6340781704962704,-0.6571883623278831,False,outside_qubit_budget,263,8,0.213157864731771,0.43324170225380787,0.24708181987702943,full_budget_supported|retained_4_prior_candidates,False,20.477928075261378,0.027498658226670875,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
23,2024-03-29,SAV,0.2725765306122449,0.4896371364593506,0.5494897959183673,0.01826898185614198,0.015476383359824262,0.0019031791786449973,21.688225082635277,2624680686.2415037,0.02055612197346405,-1.0808495247015102,-0.5110277343011923,0.37335314594754737,-0.6672024887781535,False,outside_qubit_budget,263,8,0.213157864731771,0.43324170225380787,0.24708181987702943,full_budget_supported|retained_4_prior_candidates,True,20.477928075261378,0.027498658226670875,0.0,optimization_expected_return,enforced,False,SAV,2,
23,2024-03-29,BTP,0.30085034013605444,0.5063306093215942,0.24421768707482994,0.02134451737390769,0.01690234115492034,-0.00014617739856945798,22.248300260021207,4595301750.0,0.028298280864256876,-0.9482069428326428,-0.2776003427449934,1.3558695709008999,-0.6798233327289398,False,outside_qubit_budget,263,8,0.213157864731771,0.43324170225380787,0.24708181987702943,full_budget_supported|retained_4_prior_candidates,False,20.477928075261378,0.027498658226670875,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
23,2024-03-29,HTL,0.49200680272108843,0.5295529365539551,0.5292517006802722,0.025622901674027754,0.026543102428231574,0.003414093967621896,18.518227067177914,110246250.0,0.018973230133700874,-0.051423411881624276,-1.8322153138690225,0.1724767168495275,-0.6877162321342367,False,outside_qubit_budget,263,8,0.213157864731771,0.43324170225380787,0.24708181987702943,full_budget_supported|retained_4_prior_candidates,False,20.477928075261378,0.027498658226670875,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
23,2024-03-29,HUB,0.336734693877551,0.49476590752601624,0.673469387755102,0.01921388515506521,0.01871212819110243,0.0035291547281572325,21.541342908778212,2266138023.5095215,0.02717683686327879,-0.7798605682502009,-0.5722450924236954,1.2135530457341657,-0.6942629665084986,False,outside_qubit_budget,263,8,0.213157864731771,0.43324170225380787,0.24708181987702943,full_budget_supported|retained_4_prior_candidates,True,20.477928075261378,0.027498658226670875,0.0,optimization_expected_return,enforced,False,HUB,2,
23,2024-03-29,STK,0.30922619047619043,0.4851592779159546,0.777721088435374,0.017443999954090114,0.017324767749858576,0.005103609122124286,21.758263353806182,2815099244.3291993,0.026945586546787012,-0.9089128245947983,-0.48183727629011613,1.184206291497562,-0.7098391202640942,False,outside_qubit_budget,263,8,0.213157864731771,0.43324170225380787,0.24708181987702943,full_budget_supported|retained_4_prior_candidates,True,20.477928075261378,0.027498658226670875,0.0,optimization_expected_return,enforced,False,STK,2,
23,2024-03-29,BFC,0.20386904761904762,0.44410082697868347,0.7236394557823129,0.009879562931065178,0.012011198702868979,0.004029155213490829,23.52839239971996,16529167750.0,0.031319629734900836,-1.4031809717693142,0.25591476591616724,1.7392929716337624,-0.7325961663821314,False,outside_qubit_budget,263,8,0.213157864731771,0.43324170225380787,0.24708181987702943,full_budget_supported|retained_4_prior_candidates,False,20.477928075261378,0.027498658226670875,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
23,2024-03-29,QCG,0.2254889455782313,0.37705034017562866,0.881547619047619,-0.002473537909484541,0.013101573949194327,0.009728431837872488,23.080084139633893,10557307800.0,0.03018177910477187,-1.301754275708684,0.06906944230547787,1.5948943679607308,-0.735761560670666,False,outside_qubit_budget,263,8,0.213157864731771,0.43324170225380787,0.24708181987702943,full_budget_supported|retained_4_prior_candidates,False,20.477928075261378,0.027498658226670875,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
23,2024-03-29,TVB,0.259906462585034,0.4613226354122162,0.866156462585034,0.01305243678149584,0.014837382723826321,0.0071653954727213375,22.17703846037021,4279228015.822435,0.027845702316343774,-1.140289358381093,-0.3073007413375034,1.2984352217512114,-0.7584362860832451,False,outside_qubit_budget,263,8,0.213157864731771,0.43324170225380787,0.24708181987702943,full_budget_supported|retained_4_prior_candidates,False,20.477928075261378,0.027498658226670875,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
23,2024-03-29,VPH,0.2258078231292517,0.4893858730792999,0.3726190476190476,0.01822269014344466,0.013117656179966087,0.0010433717878976735,21.696386517988568,2646189500.0,0.023541649180465862,-1.300258306740238,-0.5076262220707003,0.7522306088620297,-0.8106070917501449,False,outside_qubit_budget,263,8,0.213157864731771,0.43324170225380787,0.24708181987702943,full_budget_supported|retained_4_prior_candidates,True,20.477928075261378,0.027498658226670875,0.0,optimization_expected_return,enforced,False,ADS,2,
23,2024-03-29,PGD,0.39562074829931976,0.5213332772254944,0.33758503401360546,0.02410854606826332,0.0216819801402875,0.0008775091265611366,19.492409044970692,292042250.0,0.026000811382343527,-0.5036049654105297,-1.4261970378251037,1.0643098737092838,-0.8602574304593907,False,outside_qubit_budget,263,8,0.213157864731771,0.43324170225380787,0.24708181987702943,full_budget_supported|retained_4_prior_candidates,False,20.477928075261378,0.027498658226670875,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
23,2024-03-29,CCL,0.20676020408163265,0.463041752576828,0.6331632653061224,0.013369159727200125,0.012157010928532939,0.0043807470036815255,21.94104576116076,3379676260.256592,0.0275110179805337,-1.3896175197887384,-0.4056574663398149,1.2559622033404092,-0.8862214516354919,False,outside_qubit_budget,263,8,0.213157864731771,0.43324170225380787,0.24708181987702943,full_budget_supported|retained_4_prior_candidates,False,20.477928075261378,0.027498658226670875,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
23,2024-03-29,HPX,0.23928571428571427,0.4147529900074005,0.9163265306122448,0.004472640373990547,0.013797398467252487,0.01207876344124768,24.13186803022971,30222968850.0,0.04948843493239406,-1.2370286850072594,0.5074305409146308,4.044999917217632,-0.9239607722654278,False,outside_qubit_budget,263,8,0.213157864731771,0.43324170225380787,0.24708181987702943,full_budget_supported|retained_4_prior_candidates,False,20.477928075261378,0.027498658226670875,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
23,2024-03-29,DHM,0.28371598639455786,0.48464536666870117,0.6960884353741498,0.01734931909846768,0.016038189288117757,0.0063650885357704355,20.65195794966272,931175150.0,0.027824259160695877,-1.0285903420704676,-0.9429217791938911,1.2957139843129117,-0.9358158571929857,False,outside_qubit_budget,263,8,0.213157864731771,0.43324170225380787,0.24708181987702943,full_budget_supported|retained_4_prior_candidates,False,20.477928075261378,0.027498658226670875,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
23,2024-03-29,TEG,0.21917517006802723,0.4980944097042084,0.09098639455782313,0.01982711445459244,0.012783145779913473,-0.0015718032259506394,20.123222770069873,548788000.0,0.017744449178875743,-1.3313744612839122,-1.1632873279268445,0.01653862673601879,-0.9421811432983633,False,outside_qubit_budget,263,8,0.213157864731771,0.43324170225380787,0.24708181987702943,full_budget_supported|retained_4_prior_candidates,False,20.477928075261378,0.027498658226670875,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
23,2024-03-29,ST8,0.03333333333333333,0.4555184543132782,0.021088435374149662,0.011983098767253009,0.003410421686131579,-0.00694777387477984,23.050790951044767,10252536250.0,0.0250278440617847,-2.2032251760941666,0.05686066591471187,0.9408357385389569,-1.0025141981483612,False,outside_qubit_budget,263,8,0.213157864731771,0.43324170225380787,0.24708181987702943,full_budget_supported|retained_4_prior_candidates,True,20.477928075261378,0.027498658226670875,0.0,optimization_expected_return,enforced,False,ST8,2,
23,2024-03-29,SBA,0.24638605442176875,0.48994025588035583,0.4243197278911566,0.018324827308620284,0.014155496139103687,0.0023920138030542938,19.750076660084535,377876000.0,0.02242301125234671,-1.2037184426431977,-1.3188066700440197,0.6102701875562994,-1.034610239706131,False,outside_qubit_budget,263,8,0.213157864731771,0.43324170225380787,0.24708181987702943,full_budget_supported|retained_4_prior_candidates,False,20.477928075261378,0.027498658226670875,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
23,2024-03-29,TMS,0.2326955782312925,0.4779542088508606,0.583843537414966,0.016116568208729892,0.013465032364636108,0.0033855607727525383,19.604762438031184,326768469.903125,0.022324022165527938,-1.2679453770218074,-1.3793705392878777,0.5977080062497082,-1.0796140404969363,False,outside_qubit_budget,263,8,0.213157864731771,0.43324170225380787,0.24708181987702943,full_budget_supported|retained_4_prior_candidates,False,20.477928075261378,0.027498658226670875,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
23,2024-03-29,GTA,0.24200680272108846,0.5059291124343872,0.019047619047619053,0.021270547269120782,0.013934633503171511,-0.0036641924035798468,19.60945818428612,328306500.0,0.02668507265415871,-1.224263083143188,-1.3774134523753399,1.151145851632367,-1.144471819333499,False,outside_qubit_budget,263,8,0.213157864731771,0.43324170225380787,0.24708181987702943,full_budget_supported|retained_4_prior_candidates,False,20.477928075261378,0.027498658226670875,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
23,2024-03-29,TCO,0.16556122448979593,0.45586419105529785,0.539795918367347,0.012046795856447856,0.01007918671282151,0.0027877003425592476,20.15235974193304,565013250.0,0.030738211513485172,-1.582896710511945,-1.1511436593364779,1.665508261145916,-1.2858852041444329,False,outside_qubit_budget,263,8,0.213157864731771,0.43324170225380787,0.24708181987702943,full_budget_supported|retained_4_prior_candidates,False,20.477928075261378,0.027498658226670875,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
23,2024-03-29,VRC,0.22485119047619048,0.353518009185791,0.8892006802721089,-0.006809036003398647,0.013069409487650806,0.012484391105217875,21.274737725169032,1735806050.0,0.04690001267455357,-1.3047462136455756,-0.6833604481795345,3.716516942518221,-1.3185521836988006,False,outside_qubit_budget,263,8,0.213157864731771,0.43324170225380787,0.24708181987702943,full_budget_supported|retained_4_prior_candidates,False,20.477928075261378,0.027498658226670875,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
23,2024-03-29,SFG,0.11943027210884355,0.43489524722099304,0.4062925170068028,0.008183565475051294,0.007752623994506857,0.004306174462767484,19.924669250111318,449960000.0,0.02693279532430825,-1.799313554613781,-1.2460402013259995,1.182583025124721,-1.3332269460783204,False,outside_qubit_budget,263,8,0.213157864731771,0.43324170225380787,0.24708181987702943,full_budget_supported|retained_4_prior_candidates,False,20.477928075261378,0.027498658226670875,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
23,2024-03-29,SRF,0.18720238095238095,0.4197968542575836,0.6977891156462585,0.00540190079668619,0.011170634107864974,0.004378912753915328,20.245747323155083,620320800.0,0.036981274171791964,-1.4813702831867517,-1.1122217067690585,2.4577823142002866,-1.350493057773914,False,outside_qubit_budget,263,8,0.213157864731771,0.43324170225380787,0.24708181987702943,full_budget_supported|retained_4_prior_candidates,False,20.477928075261378,0.027498658226670875,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
23,2024-03-29,HRC,0.12138605442176871,0.42787307500839233,0.42431972789115646,0.006889829879711665,0.007851261676573653,0.0018382173517812045,16.297169131495775,11961085.316439435,0.020609399862447624,-1.7901382782739799,-2.7579049022583804,0.38011436097188067,-1.738339181245807,False,outside_qubit_budget,263,8,0.213157864731771,0.43324170225380787,0.24708181987702943,full_budget_supported|retained_4_prior_candidates,False,20.477928075261378,0.027498658226670875,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
24,2024-04-29,MWG,0.616138698630137,0.49478375911712646,0.9137842465753425,0.028718673197283284,0.03766917843437911,0.004402156456705327,27.145501048573422,615377076000.0,0.024263657758127343,0.6351090250963667,1.8693899980261652,0.18855604620572747,1.0800467024168454,True,selected_by_signal_liquidity_risk_and_correlation,267,8,0.2022802793895726,0.42546977548446585,0.19786053889645258,full_budget_supported|retained_4_prior_candidates,True,20.307266421839305,0.03376375551507348,0.0,optimization_expected_return,enforced,False,MWG,2,
