config_id,fold,date,method,return,market_gate_exposure,market_gate_growth,market_gate_lookback
C1_IV_X,52,2026-08-25,AUR,-0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-26,AUR,0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-27,AUR,-0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-28,AUR,0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-03,QAUR,-0.0025,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-04,QAUR,0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-05,QAUR,0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-06,QAUR,-0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-07,QAUR,-0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-10,QAUR,0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-11,QAUR,-0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-12,QAUR,-0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-13,QAUR,0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-14,QAUR,-0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-17,QAUR,0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-18,QAUR,0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-19,QAUR,0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-20,QAUR,0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-21,QAUR,0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-24,QAUR,-0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-25,QAUR,-0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-26,QAUR,0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-27,QAUR,-0.0,0.0,-0.040424827419010434,30
C1_IV_X,52,2026-08-28,QAUR,0.0,0.0,-0.040424827419010434,30
