fold,decision_time,ticker,xgb_signal,momentum_signal,liquidity_20d,volatility_20d,return_20d,return_60d
53,2026-08-28,TDG,0.7047619047619048,0.2761904761904762,58804250.0,0.032104575282049144,-0.125,-0.04938271604938271
53,2026-08-28,TLG,0.7428571428571429,0.8857142857142857,8492500000.0,0.017890072818377366,0.09771309771309777,0.10901071203528678
53,2026-08-28,TMT,0.8666666666666667,0.3142857142857143,61178750.0,0.036439857987511065,-0.038961038961038974,-0.07499999999999996
53,2026-08-28,TNC,0.9714285714285714,0.12380952380952381,5139500.0,0.026012855169320368,-0.08937605396290049,-0.17177914110429449
53,2026-08-28,TNI,0.7523809523809524,0.4857142857142857,6386500000.0,0.02812862582136563,-0.18518518518518523,0.15062761506276146
53,2026-08-28,TNT,0.01904761904761905,0.6952380952380952,327694000.0,0.032156295232501846,0.13413304252998914,-0.06726457399103136
53,2026-08-28,TRC,0.44761904761904764,0.9809523809523809,10421500000.0,0.02094014177934621,0.2046384720327421,0.22180711221807115
53,2026-08-28,TTA,0.7904761904761904,0.8523809523809525,4247500000.0,0.02135668173866279,0.08962264150943411,0.07943925233644866
53,2026-08-28,TTF,0.12380952380952381,0.11428571428571428,803000000.0,0.01508352174177027,-0.06077348066298338,-0.25110132158590304
53,2026-08-28,TVT,0.9142857142857143,0.6761904761904762,35924250.0,0.02870246455825556,0.019867549668874274,-0.002590673575129543
53,2026-08-28,VCB,0.9333333333333333,0.6000000000000001,260276000000.0,0.011528760460164066,0.013490725126475533,-0.017813368197417856
53,2026-08-28,VCF,0.6190476190476191,0.5809523809523809,46500000.0,0.012656282226731765,0.01695501730103799,-0.048867313915857635
53,2026-08-28,VGC,0.8285714285714286,0.8047619047619048,16189500000.0,0.018633108346448598,0.06869220607661819,0.03611680327868849
53,2026-08-28,VID,0.42857142857142855,0.4714285714285714,14237450.0,0.026983656225369194,0.004444444444444473,-0.07755102040816331
53,2026-08-28,VJC,0.9047619047619048,0.36904761904761907,174417000000.0,0.009337148136455151,0.0,-0.11965631382491726
53,2026-08-28,VMD,0.45714285714285713,0.41904761904761906,14420000.0,0.01371104238500499,-0.014388489208633115,-0.06164383561643838
53,2026-08-28,VNG,0.9809523809523809,0.319047619047619,7842700.0,0.027905853043531294,-0.09116809116809121,-0.04491017964071853
53,2026-08-28,VOS,0.13333333333333333,0.4714285714285714,4226500000.0,0.01444606908185252,0.01382488479262678,-0.09836065573770492
53,2026-08-28,VPD,0.3238095238095238,0.45238095238095244,101105500.0,0.008958313626522232,0.007194244604316502,-0.0975504941985389
53,2026-08-28,VPH,0.34285714285714286,0.21904761904761905,66262850.0,0.011840891878444629,-0.025236593059936863,-0.1737967914438503
53,2026-08-28,VPI,0.3904761904761905,0.8904761904761904,137867500000.0,0.01879950350444749,0.06572769953051649,0.15033783783783794
53,2026-08-28,VPL,0.6476190476190476,0.2619047619047619,44328500000.0,0.014877437898622881,-0.025125628140703515,-0.15191256830601096
53,2026-08-28,VPS,0.7238095238095238,0.4666666666666667,139000000.0,0.020238800464902184,-0.1003070624360286,0.08921933085501865
53,2026-08-28,VRC,0.17142857142857143,0.19523809523809527,790355500.0,0.010149336899551616,-0.09599999999999997,-0.09960159362549803
53,2026-08-28,VRE,0.20952380952380953,0.5190476190476191,147317500000.0,0.023129909600756518,0.05241935483870974,-0.1337537338201128
