config_id,fold,method,reduction_objective,candidate_mean_abs_correlation,candidate_turnover,portfolio_turnover,candidate_jaccard
C1_IV_X,21,AUR,5.9873673782727925,0.13195525963941615,0.25,0.5438936620620717,1.0
C1_IV_X,21,QAUR,5.9873673782727925,0.13195525963941615,0.25,0.5438936620620717,1.0
C1_IV_X,22,AUR,5.8674209899778855,0.18757521034624355,0.25,0.5111758590703203,1.0
C1_IV_X,22,QAUR,5.8674209899778855,0.18757521034624355,0.25,0.5111758590703203,1.0
C1_IV_X,23,AUR,5.879844537036913,0.1625935164077895,0.25,0.3304970221382769,1.0
C1_IV_X,23,QAUR,5.879844537036913,0.1625935164077895,0.25,0.3304970221382769,1.0
C1_IV_X,24,AUR,5.848327610945756,0.14138675548929763,0.125,0.4177949393319979,1.0
C1_IV_X,24,QAUR,5.848327610945756,0.14138675548929763,0.125,0.4177949393319979,1.0
C1_IV_X,25,AUR,6.135071027313286,0.13421376353718042,0.125,0.018623594881852626,1.0
C1_IV_X,25,QAUR,6.135071027313286,0.13421376353718042,0.125,0.018623594881852626,1.0
C1_IV_X,26,AUR,5.917797516411783,0.1684453314402369,0.25,0.25092230145808964,1.0
C1_IV_X,26,QAUR,5.917797516411783,0.1684453314402369,0.25,0.25092230145808964,1.0
C1_IV_X,27,AUR,6.20069169953774,0.17381104922317792,0.125,0.3082524244166629,1.0
C1_IV_X,27,QAUR,6.20069169953774,0.17381104922317792,0.125,0.3082524244166629,1.0
C1_IV_X,28,AUR,6.170689044909862,0.1194907546374557,0.25,0.2234449398956506,1.0
C1_IV_X,28,QAUR,6.170689044909862,0.1194907546374557,0.25,0.2234449398956506,1.0
C1_IV_X,29,AUR,6.44557419253129,0.11802409790549155,0.125,0.05070181052932525,1.0
C1_IV_X,29,QAUR,6.44557419253129,0.11802409790549155,0.125,0.05070181052932525,1.0
C1_IV_X,30,AUR,6.400165598219339,0.16140702319234118,0.125,0.22865963274039997,1.0
C1_IV_X,30,QAUR,6.400165598219339,0.16140702319234118,0.125,0.22865963274039997,1.0
C1_IV_X,31,AUR,6.16898572575357,0.1664336693737252,0.125,0.21481273348198837,1.0
C1_IV_X,31,QAUR,6.16898572575357,0.1664336693737252,0.125,0.21481273348198837,1.0
C1_IV_X,32,AUR,6.119100437624458,0.17851676099878366,0.375,0.17286439069599985,1.0
C1_IV_X,32,QAUR,6.119100437624458,0.17851676099878366,0.375,0.17286439069599985,1.0
C1_IV_X,33,AUR,6.377342508883545,0.15037306710380327,0.125,0.07498228205186747,1.0
C1_IV_X,33,QAUR,6.377342508883545,0.15037306710380327,0.125,0.07498228205186747,1.0
C1_IV_X,34,AUR,6.452368790120234,0.11161600960751551,0.125,0.26321603321706666,1.0
C1_IV_X,34,QAUR,6.452368790120234,0.11161600960751551,0.125,0.26321603321706666,1.0
C1_IV_X,35,AUR,6.396328503900806,0.10826809384495029,0.125,0.06474817768038199,1.0
C1_IV_X,35,QAUR,6.396328503900806,0.10826809384495029,0.125,0.06474817768038199,1.0
C1_IV_X,36,AUR,6.166581621262908,0.11622844833315596,0.0,0.044421499783641655,1.0
C1_IV_X,36,QAUR,6.166581621262908,0.11622844833315596,0.0,0.044421499783641655,1.0
C1_IV_X,37,AUR,5.84535648540907,0.2551146192663462,0.25,0.5263990013972228,1.0
C1_IV_X,37,QAUR,5.84535648540907,0.2551146192663462,0.25,0.5263990013972228,1.0
C1_IV_X,38,AUR,5.383494373287725,0.24164714631821374,0.375,0.05531598518958247,0.6
C1_IV_X,38,QAUR,5.385948174107777,0.21265528736272413,0.375,0.2540276585832448,0.6
C1_IV_X,39,AUR,5.456180926841658,0.2452692342025131,0.25,0.29058492915923784,0.7777777777777778
C1_IV_X,39,QAUR,5.4820608198710845,0.2556304525305132,0.125,0.47521746250870434,0.7777777777777778
C1_IV_X,40,AUR,5.539492540278777,0.21333913035156465,0.375,0.4672884487116923,0.7777777777777778
C1_IV_X,40,QAUR,5.408018874965009,0.20822634164783543,0.5,0.7537354829607895,0.7777777777777778
C1_IV_X,41,AUR,5.219401159278559,0.23649206717495094,0.25,0.714104370853317,0.7777777777777778
C1_IV_X,41,QAUR,5.1968082662015105,0.23478652146938542,0.25,0.7086039474185903,0.7777777777777778
C1_IV_X,42,AUR,5.683028160740677,0.23617919148804964,0.25,0.666572487973144,0.7777777777777778
C1_IV_X,42,QAUR,5.623096262116265,0.24230361772725434,0.25,0.6963245567118038,0.7777777777777778
C1_IV_X,43,AUR,5.534260540941121,0.2075726344945188,0.25,0.23716069540740856,0.7777777777777778
C1_IV_X,43,QAUR,5.599311795232785,0.2587141232047861,0.125,0.009425241803638365,0.7777777777777778
C1_IV_M,0,AUR,4.628668889069472,0.16833253961804587,1.0,0.5,1.0
C1_IV_M,0,QAUR,4.628668889069472,0.16833253961804587,1.0,0.5,1.0
C1_IV_M,1,AUR,5.209630552865054,0.22091116618455847,0.25,0.7597545777051176,1.0
C1_IV_M,1,QAUR,5.209630552865054,0.22091116618455847,0.25,0.7597545777051176,1.0
C1_IV_M,2,AUR,5.380303114923567,0.1460170815973786,0.375,1.0,1.0
C1_IV_M,2,QAUR,5.380303114923567,0.1460170815973786,0.375,1.0,1.0
C1_IV_M,3,AUR,5.581008642322284,0.13795752760853006,0.125,0.2962145905066085,1.0
C1_IV_M,3,QAUR,5.581008642322284,0.13795752760853006,0.125,0.2962145905066085,1.0
C1_IV_M,4,AUR,5.484714668094544,0.11450897776096365,0.375,0.46956695931921877,1.0
C1_IV_M,4,QAUR,5.484714668094544,0.11450897776096365,0.375,0.46956695931921877,1.0
C1_IV_M,5,AUR,5.685576897793861,0.1214877415941307,0.25,0.2896019955700632,0.7777777777777778
C1_IV_M,5,QAUR,5.686676205380932,0.12392398605560787,0.25,0.277281717712459,0.7777777777777778
C1_IV_M,6,AUR,5.271850673459367,0.12187718666326343,0.125,0.46420992363306246,0.7777777777777778
C1_IV_M,6,QAUR,5.345890802753712,0.11987949832305013,0.125,0.4572358979053369,0.7777777777777778
C1_IV_M,7,AUR,5.896316733405065,0.1134860487492314,0.125,0.33335406500893816,1.0
C1_IV_M,7,QAUR,5.896316733405065,0.1134860487492314,0.125,0.338832068077347,1.0
C1_IV_M,8,AUR,6.0670412932750715,0.1499921205336284,0.25,0.7395900417654331,1.0
C1_IV_M,8,QAUR,6.0670412932750715,0.1499921205336284,0.25,0.7395900417654331,1.0
C1_IV_M,9,AUR,5.9221168186304824,0.16236280522744442,0.0,0.04521306554564135,1.0
C1_IV_M,9,QAUR,5.9221168186304824,0.16236280522744442,0.0,0.04521306554564135,1.0
C1_IV_M,10,AUR,6.00692209964298,0.13933454424515396,0.0,0.043167381597432816,1.0
C1_IV_M,10,QAUR,6.00692209964298,0.13933454424515396,0.0,0.043167381597432816,1.0
C1_IV_M,11,AUR,5.461951842080021,0.1218360505089765,0.125,0.5217420302795905,1.0
C1_IV_M,11,QAUR,5.461951842080021,0.1218360505089765,0.125,0.5217420302795905,1.0
C1_IV_M,12,AUR,5.283516058475515,0.09552997911588765,0.5,0.750087776415097,1.0
C1_IV_M,12,QAUR,5.283516058475515,0.09552997911588765,0.5,0.750087776415097,1.0
C1_IV_M,13,AUR,5.345374938416148,0.09526083026490959,0.375,0.27786879629850825,1.0
C1_IV_M,13,QAUR,5.345374938416148,0.09526083026490959,0.375,0.27786879629850825,1.0
C1_IV_M,14,AUR,5.440381763661265,0.1149472424614023,0.25,0.3146443916393433,1.0
C1_IV_M,14,QAUR,5.440381763661265,0.1149472424614023,0.25,0.3146443916393433,1.0
C1_IV_M,15,AUR,5.5191697777824436,0.10829501983960345,0.125,0.30471279317564737,1.0
C1_IV_M,15,QAUR,5.5191697777824436,0.10829501983960345,0.125,0.30471279317564737,1.0
C1_IV_M,16,AUR,5.934345097973547,0.08491434470869572,0.125,0.2526059899611833,1.0
C1_IV_M,16,QAUR,5.934345097973547,0.08491434470869572,0.125,0.2526059899611833,1.0
C1_IV_M,17,AUR,5.829794778194577,0.0750352995809641,0.0,0.3175177415827847,1.0
C1_IV_M,17,QAUR,5.829794778194577,0.0750352995809641,0.0,0.3175177415827847,1.0
C1_IV_M,18,AUR,5.605588001137033,0.07117975114671217,0.125,0.28202733175229844,1.0
C1_IV_M,18,QAUR,5.605588001137033,0.07117975114671217,0.125,0.28202733175229844,1.0
C1_IV_M,19,AUR,5.932724228343847,0.0720181327343404,0.25,0.2818545258798395,1.0
C1_IV_M,19,QAUR,5.932724228343847,0.0720181327343404,0.25,0.2818545258798395,1.0
C1_IV_M,20,AUR,6.184273091442044,0.07797538400879352,0.125,0.2659796708194475,1.0
C1_IV_M,20,QAUR,6.184273091442044,0.07797538400879352,0.125,0.2659796708194475,1.0
C1_IV_M,21,AUR,6.033863492574055,0.10087582032129659,0.125,0.24905577156461584,1.0
C1_IV_M,21,QAUR,6.033863492574055,0.10087582032129659,0.125,0.24905577156461584,1.0
C1_IV_M,22,AUR,5.822877545298753,0.15987456088954327,0.25,0.3973716078566917,0.7777777777777778
C1_IV_M,22,QAUR,5.834103490696632,0.13857206159330862,0.125,0.3973716078566917,0.7777777777777778
C1_IV_M,23,AUR,5.832888923461393,0.14326915347503438,0.25,0.22535740670571996,0.7777777777777778
C1_IV_M,23,QAUR,5.935796865187409,0.15533850559416212,0.125,0.23359080411764704,0.7777777777777778
C1_IV_M,24,AUR,5.997607885171992,0.09784680792729596,0.25,0.44075345172211344,0.7777777777777778
C1_IV_M,24,QAUR,5.997997053161051,0.09996345845751929,0.125,0.43601259602536657,0.7777777777777778
C1_IV_M,25,AUR,6.239996054169852,0.13090203034306533,0.0,0.017840333555876928,0.7777777777777778
C1_IV_M,25,QAUR,6.254636244704591,0.13421376353718042,0.0,0.24718076663314975,0.7777777777777778
C1_IV_M,26,AUR,5.912106195044263,0.16988270811911269,0.125,0.043342249832796,0.7777777777777778
C1_IV_M,26,QAUR,5.942726059606222,0.18077243902952425,0.125,0.24234356936961177,0.7777777777777778
C1_IV_M,27,AUR,5.935867108719739,0.16615421156398638,0.25,0.3296580578219773,1.0
C1_IV_M,27,QAUR,6.085867108719739,0.16615421156398638,0.125,0.0984121382394363,1.0
C1_IV_M,28,AUR,6.207920557526199,0.12893814674816212,0.125,0.23868872712348851,1.0
C1_IV_M,28,QAUR,6.207920557526199,0.12893814674816212,0.125,0.23868872712348851,1.0
C1_IV_M,29,AUR,6.468521565274232,0.15744765525920332,0.125,0.05155220482159241,1.0
C1_IV_M,29,QAUR,6.468521565274232,0.15744765525920332,0.125,0.05155220482159241,1.0
C1_IV_M,30,AUR,6.331470720917377,0.20830932899567392,0.125,0.28794077091808024,1.0
C1_IV_M,30,QAUR,6.331470720917377,0.20830932899567392,0.125,0.28794077091808024,1.0
C1_IV_M,31,AUR,6.076919170066242,0.1707431535477705,0.125,0.20106904476380427,1.0
C1_IV_M,31,QAUR,6.076919170066242,0.1707431535477705,0.125,0.20106904476380427,1.0
C1_IV_M,32,AUR,5.9678101521030715,0.1455189306398809,0.375,0.43237572338288277,1.0
C1_IV_M,32,QAUR,5.9678101521030715,0.1455189306398809,0.375,0.43237572338288277,1.0
C1_IV_M,33,AUR,6.155798978894539,0.11774460431185818,0.0,0.06601600856568729,1.0
C1_IV_M,33,QAUR,6.155798978894539,0.11774460431185818,0.0,0.06601600856568729,1.0
C1_IV_M,34,AUR,6.257506369720485,0.12269909288098205,0.25,0.5185546830629755,1.0
C1_IV_M,34,QAUR,6.257506369720485,0.12269909288098205,0.25,0.5185546830629755,1.0
C1_IV_M,35,AUR,6.31845103082903,0.14240588184677547,0.25,0.5220081175625325,1.0
C1_IV_M,35,QAUR,6.31845103082903,0.14240588184677547,0.25,0.5220081175625325,1.0
C1_IV_M,36,AUR,6.071187610543877,0.12560168924344825,0.125,0.2640936070901805,1.0
C1_IV_M,36,QAUR,6.071187610543877,0.12560168924344825,0.125,0.2640936070901805,1.0
C1_IV_M,37,AUR,5.825949214897183,0.25628541864271126,0.25,0.5472858056604459,1.0
C1_IV_M,37,QAUR,5.825949214897183,0.25628541864271126,0.25,0.5472858056604459,1.0
C1_IV_M,38,AUR,5.478626480484775,0.2578233694317294,0.25,0.2995388123159315,1.0
C1_IV_M,38,QAUR,5.478626480484775,0.2578233694317294,0.25,0.2995388123159315,1.0
C1_IV_M,39,AUR,5.755393439652362,0.2738889889440322,0.125,0.23259513872303128,1.0
C1_IV_M,39,QAUR,5.755393439652362,0.2738889889440322,0.125,0.23259513872303128,1.0
C1_IV_M,40,AUR,5.442940103698056,0.2335364291303937,0.25,0.5247825374912957,1.0
C1_IV_M,40,QAUR,5.442940103698056,0.2335364291303937,0.25,0.5247825374912957,1.0
C1_IV_M,41,AUR,4.918269107222051,0.2306933639620494,0.5,0.7858191668060263,1.0
C1_IV_M,41,QAUR,4.918269107222051,0.2306933639620494,0.5,0.7858191668060263,1.0
C1_IV_M,42,AUR,5.517641325713686,0.1945463601096191,0.375,0.2364700503875184,1.0
C1_IV_M,42,QAUR,5.517641325713686,0.1945463601096191,0.375,0.2364700503875184,1.0
C1_IV_M,43,AUR,5.641635349780562,0.20972522485745734,0.125,0.17221090242613735,1.0
C1_IV_M,43,QAUR,5.641635349780562,0.20972522485745734,0.125,0.17221090242613735,1.0
C1_NMV_X,0,AUR,4.564805149216498,0.1789656934616405,1.0,0.5,1.0
C1_NMV_X,0,QAUR,4.564805149216498,0.1789656934616405,1.0,0.5,1.0
C1_NMV_X,1,AUR,5.009922369873986,0.18882642634370622,0.375,0.6000000000000002,1.0
C1_NMV_X,1,QAUR,5.009922369873986,0.18882642634370622,0.375,0.6000000000000002,1.0
C1_NMV_X,2,AUR,4.955653258911412,0.1586952646744954,0.375,0.8999999999999997,1.0
C1_NMV_X,2,QAUR,4.955653258911412,0.1586952646744954,0.375,0.8999999999999997,1.0
C1_NMV_X,3,AUR,5.365141731013235,0.14128783304934497,0.375,0.5999999999999999,1.0
C1_NMV_X,3,QAUR,5.365141731013235,0.14128783304934497,0.375,0.5999999999999999,1.0
C1_NMV_X,4,AUR,5.590172052720832,0.13596490488819124,0.25,0.5999999999999999,1.0
C1_NMV_X,4,QAUR,5.590172052720832,0.13596490488819124,0.25,0.5999999999999999,1.0
C1_NMV_X,5,AUR,5.6667685684128095,0.12502254098410995,0.25,0.20000000000000095,1.0
C1_NMV_X,5,QAUR,5.6667685684128095,0.12502254098410995,0.25,0.20000000000000095,1.0
C1_NMV_X,6,AUR,5.241151943052393,0.11567735737033125,0.125,0.6000000000000008,1.0
C1_NMV_X,6,QAUR,5.241151943052393,0.11567735737033125,0.125,0.6000000000000008,1.0
C1_NMV_X,7,AUR,5.554859672006634,0.11841003392273465,0.125,0.4725117400557239,1.0
C1_NMV_X,7,QAUR,5.554859672006634,0.11841003392273465,0.125,0.4725117400557239,1.0
C1_NMV_X,8,AUR,5.933906178596551,0.1506653757759572,0.25,0.5961846679563156,1.0
C1_NMV_X,8,QAUR,5.933906178596551,0.1506653757759572,0.25,0.5961846679563156,1.0
C1_NMV_X,9,AUR,5.87982444665534,0.17923525773624666,0.125,0.6041546463104165,1.0
C1_NMV_X,9,QAUR,5.87982444665534,0.17923525773624666,0.125,0.6041546463104165,1.0
C1_NMV_X,10,AUR,6.1039992480850955,0.15228318170630292,0.0,0.4041546463104171,1.0
C1_NMV_X,10,QAUR,6.1039992480850955,0.15228318170630292,0.0,0.4041546463104171,1.0
C1_NMV_X,11,AUR,5.601483869563978,0.13146562832214348,0.125,0.30000000000000093,1.0
C1_NMV_X,11,QAUR,5.601483869563978,0.13146562832214348,0.125,0.30000000000000093,1.0
C1_NMV_X,12,AUR,5.306405107965798,0.11342674715507219,0.375,0.599999999999999,1.0
C1_NMV_X,12,QAUR,5.306405107965798,0.11342674715507219,0.375,0.599999999999999,1.0
C1_NMV_X,13,AUR,5.514013073642143,0.11473217294735494,0.25,0.5999999999999992,1.0
C1_NMV_X,13,QAUR,5.514013073642143,0.11473217294735494,0.25,0.5999999999999992,1.0
C1_NMV_X,14,AUR,5.683525961499346,0.12499452742804491,0.25,0.7,1.0
C1_NMV_X,14,QAUR,5.683525961499346,0.12499452742804491,0.25,0.7,1.0
C1_NMV_X,15,AUR,5.637358652523453,0.10179899314638607,0.125,0.10000000000000112,1.0
C1_NMV_X,15,QAUR,5.637358652523453,0.10179899314638607,0.125,0.10000000000000112,1.0
C1_NMV_X,16,AUR,5.7990375732849495,0.0813587614207888,0.125,0.29999999999999927,1.0
C1_NMV_X,16,QAUR,5.7990375732849495,0.0813587614207888,0.125,0.29999999999999927,1.0
C1_NMV_X,17,AUR,5.9213263543000725,0.0630521379019502,0.0,0.5000000000000009,1.0
C1_NMV_X,17,QAUR,5.9213263543000725,0.0630521379019502,0.0,0.5000000000000009,1.0
C1_NMV_X,18,AUR,5.504333229207819,0.06910459205310868,0.25,0.3000000000000002,1.0
C1_NMV_X,18,QAUR,5.504333229207819,0.06910459205310868,0.25,0.3000000000000002,1.0
C1_NMV_X,19,AUR,6.097303718048083,0.07908795783997014,0.125,0.10000000000000094,1.0
C1_NMV_X,19,QAUR,6.097303718048083,0.07908795783997014,0.125,0.10000000000000094,1.0
C1_NMV_X,20,AUR,6.303023091442045,0.07797538400879352,0.0,0.3000000000000002,1.0
C1_NMV_X,20,QAUR,6.303023091442045,0.07797538400879352,0.0,0.3000000000000002,1.0
C1_NMV_X,21,AUR,5.9873673782727925,0.13195525963941615,0.25,0.6000000000000008,1.0
C1_NMV_X,21,QAUR,5.9873673782727925,0.13195525963941615,0.25,0.6000000000000008,1.0
C1_NMV_X,22,AUR,5.8674209899778855,0.18757521034624355,0.25,0.6,1.0
C1_NMV_X,22,QAUR,5.8674209899778855,0.18757521034624355,0.25,0.6,1.0
C1_NMV_X,23,AUR,5.879844537036913,0.1625935164077895,0.25,0.7999999999999999,1.0
C1_NMV_X,23,QAUR,5.879844537036913,0.1625935164077895,0.25,0.7999999999999999,1.0
C1_NMV_X,24,AUR,5.848327610945756,0.14138675548929763,0.125,0.6000000000000001,1.0
C1_NMV_X,24,QAUR,5.848327610945756,0.14138675548929763,0.125,0.6000000000000001,1.0
C1_NMV_X,25,AUR,6.135071027313286,0.13421376353718042,0.125,0.200000000000001,1.0
C1_NMV_X,25,QAUR,6.135071027313286,0.13421376353718042,0.125,0.200000000000001,1.0
C1_NMV_X,26,AUR,5.917797516411783,0.1684453314402369,0.25,0.3,1.0
C1_NMV_X,26,QAUR,5.917797516411783,0.1684453314402369,0.25,0.3,1.0
C1_NMV_X,27,AUR,6.20069169953774,0.17381104922317792,0.125,0.30000000000000027,1.0
C1_NMV_X,27,QAUR,6.20069169953774,0.17381104922317792,0.125,0.30000000000000027,1.0
C1_NMV_X,28,AUR,6.170689044909862,0.1194907546374557,0.25,0.34280012193772547,1.0
C1_NMV_X,28,QAUR,6.170689044909862,0.1194907546374557,0.25,0.34280012193772547,1.0
C1_NMV_X,29,AUR,6.44557419253129,0.11802409790549155,0.125,0.08519980525207181,1.0
C1_NMV_X,29,QAUR,6.44557419253129,0.11802409790549155,0.125,0.08519980525207181,1.0
C1_NMV_X,30,AUR,6.400165598219339,0.16140702319234118,0.125,0.1616302299247871,1.0
C1_NMV_X,30,QAUR,6.400165598219339,0.16140702319234118,0.125,0.1616302299247871,1.0
C1_NMV_X,31,AUR,6.16898572575357,0.1664336693737252,0.125,0.36163022992478744,1.0
C1_NMV_X,31,QAUR,6.16898572575357,0.1664336693737252,0.125,0.36163022992478744,1.0
C1_NMV_X,32,AUR,6.119100437624458,0.17851676099878366,0.375,0.3000000000000015,1.0
C1_NMV_X,32,QAUR,6.119100437624458,0.17851676099878366,0.375,0.3000000000000015,1.0
C1_NMV_X,33,AUR,6.377342508883545,0.15037306710380327,0.125,0.1088490000481144,1.0
C1_NMV_X,33,QAUR,6.377342508883545,0.15037306710380327,0.125,0.1088490000481144,1.0
C1_NMV_X,34,AUR,6.452368790120234,0.11161600960751551,0.125,0.39115099995188574,1.0
C1_NMV_X,34,QAUR,6.452368790120234,0.11161600960751551,0.125,0.39115099995188574,1.0
C1_NMV_X,35,AUR,6.396328503900806,0.10826809384495029,0.125,3.4139358007223564e-15,1.0
C1_NMV_X,35,QAUR,6.396328503900806,0.10826809384495029,0.125,3.4139358007223564e-15,1.0
C1_NMV_X,36,AUR,6.166581621262908,0.11622844833315596,0.0,0.19999999999999996,1.0
C1_NMV_X,36,QAUR,6.166581621262908,0.11622844833315596,0.0,0.19999999999999996,1.0
C1_NMV_X,37,AUR,5.84535648540907,0.2551146192663462,0.25,0.40000000000000036,1.0
C1_NMV_X,37,QAUR,5.84535648540907,0.2551146192663462,0.25,0.40000000000000036,1.0
C1_NMV_X,38,AUR,5.383494373287725,0.24164714631821374,0.375,0.19999999999999898,0.6
C1_NMV_X,38,QAUR,5.385948174107777,0.21265528736272413,0.375,0.49999999999999967,0.6
C1_NMV_X,39,AUR,5.456180926841658,0.2452692342025131,0.25,0.4999999999999997,0.7777777777777778
C1_NMV_X,39,QAUR,5.4820608198710845,0.2556304525305132,0.125,0.6000000000000013,0.7777777777777778
C1_NMV_X,40,AUR,5.539492540278777,0.21333913035156465,0.375,0.5999999999999998,0.7777777777777778
C1_NMV_X,40,QAUR,5.408018874965009,0.20822634164783543,0.5,0.8999999999999989,0.7777777777777778
C1_NMV_X,41,AUR,5.219401159278559,0.23649206717495094,0.25,0.7000000000000018,0.7777777777777778
C1_NMV_X,41,QAUR,5.1968082662015105,0.23478652146938542,0.25,0.7000000000000027,0.7777777777777778
C1_NMV_X,42,AUR,5.683028160740677,0.23617919148804964,0.25,0.7000000000000018,0.7777777777777778
C1_NMV_X,42,QAUR,5.623096262116265,0.24230361772725434,0.25,0.7000000000000026,0.7777777777777778
C1_NMV_X,43,AUR,5.534260540941121,0.2075726344945188,0.25,0.3000000000000004,0.7777777777777778
C1_NMV_X,43,QAUR,5.599311795232785,0.2587141232047861,0.125,2.6298407895808396e-15,0.7777777777777778
C1_NMV_M,0,AUR,4.628668889069472,0.16833253961804587,1.0,0.4999999999999999,1.0
C1_NMV_M,0,QAUR,4.628668889069472,0.16833253961804587,1.0,0.4999999999999999,1.0
C1_NMV_M,1,AUR,5.209630552865054,0.22091116618455847,0.25,0.8999999999999997,1.0
C1_NMV_M,1,QAUR,5.209630552865054,0.22091116618455847,0.25,0.8999999999999997,1.0
C1_NMV_M,2,AUR,5.380303114923567,0.1460170815973786,0.375,1.0,1.0
C1_NMV_M,2,QAUR,5.380303114923567,0.1460170815973786,0.375,1.0,1.0
C1_NMV_M,3,AUR,5.581008642322284,0.13795752760853006,0.125,0.39875008594567374,1.0
C1_NMV_M,3,QAUR,5.581008642322284,0.13795752760853006,0.125,0.39875008594567374,1.0
C1_NMV_M,4,AUR,5.484714668094544,0.11450897776096365,0.375,0.6912093880323752,1.0
C1_NMV_M,4,QAUR,5.484714668094544,0.11450897776096365,0.375,0.6912093880323752,1.0
C1_NMV_M,5,AUR,5.685576897793861,0.1214877415941307,0.25,0.3627895002203606,0.7777777777777778
C1_NMV_M,5,QAUR,5.686676205380932,0.12392398605560787,0.25,0.5,0.7777777777777778
C1_NMV_M,6,AUR,5.271850673459367,0.12187718666326343,0.125,0.5372104997796399,0.7777777777777778
C1_NMV_M,6,QAUR,5.345890802753712,0.11987949832305013,0.125,0.5715481274305935,0.7777777777777778
C1_NMV_M,7,AUR,5.896316733405065,0.1134860487492314,0.125,0.3000000000000027,1.0
C1_NMV_M,7,QAUR,5.896316733405065,0.1134860487492314,0.125,0.4715481274305934,1.0
C1_NMV_M,8,AUR,6.0670412932750715,0.1499921205336284,0.25,0.8438751902866275,1.0
C1_NMV_M,8,QAUR,6.0670412932750715,0.1499921205336284,0.25,0.8438751902866275,1.0
C1_NMV_M,9,AUR,5.9221168186304824,0.16236280522744442,0.0,0.24387519028662713,1.0
C1_NMV_M,9,QAUR,5.9221168186304824,0.16236280522744442,0.0,0.24387519028662713,1.0
C1_NMV_M,10,AUR,6.00692209964298,0.13933454424515396,0.0,0.30000000000000027,1.0
C1_NMV_M,10,QAUR,6.00692209964298,0.13933454424515396,0.0,0.30000000000000027,1.0
C1_NMV_M,11,AUR,5.461951842080021,0.1218360505089765,0.125,0.4000000000000014,1.0
C1_NMV_M,11,QAUR,5.461951842080021,0.1218360505089765,0.125,0.4000000000000014,1.0
C1_NMV_M,12,AUR,5.283516058475515,0.09552997911588765,0.5,0.7,1.0
C1_NMV_M,12,QAUR,5.283516058475515,0.09552997911588765,0.5,0.7,1.0
C1_NMV_M,13,AUR,5.345374938416148,0.09526083026490959,0.375,0.3000000000000008,1.0
C1_NMV_M,13,QAUR,5.345374938416148,0.09526083026490959,0.375,0.3000000000000008,1.0
C1_NMV_M,14,AUR,5.440381763661265,0.1149472424614023,0.25,0.30000000000000077,1.0
C1_NMV_M,14,QAUR,5.440381763661265,0.1149472424614023,0.25,0.30000000000000077,1.0
C1_NMV_M,15,AUR,5.5191697777824436,0.10829501983960345,0.125,0.3,1.0
C1_NMV_M,15,QAUR,5.5191697777824436,0.10829501983960345,0.125,0.3,1.0
C1_NMV_M,16,AUR,5.934345097973547,0.08491434470869572,0.125,0.3581639087363331,1.0
C1_NMV_M,16,QAUR,5.934345097973547,0.08491434470869572,0.125,0.3581639087363331,1.0
C1_NMV_M,17,AUR,5.829794778194577,0.0750352995809641,0.0,0.49999999999999867,1.0
C1_NMV_M,17,QAUR,5.829794778194577,0.0750352995809641,0.0,0.49999999999999867,1.0
C1_NMV_M,18,AUR,5.605588001137033,0.07117975114671217,0.125,0.49999999999999933,1.0
C1_NMV_M,18,QAUR,5.605588001137033,0.07117975114671217,0.125,0.49999999999999933,1.0
C1_NMV_M,19,AUR,5.932724228343847,0.0720181327343404,0.25,0.29999999999999927,1.0
C1_NMV_M,19,QAUR,5.932724228343847,0.0720181327343404,0.25,0.29999999999999927,1.0
